team,L3,Year
Wake Forest,0.7,0.4
Miami OH,0.7,0.7
Ohio,0.7,0.7
San Jose St,0.7,0.7
BYU,1.0,0.7
Florida Intl,1.0,0.8
Washington,1.0,0.8
Auburn,0.7,0.8
Stanford,1.3,0.8
Buffalo,1.3,0.9
Texas A&M,0.3,0.9
North Carolina,0.3,0.9
UTSA,1.0,0.9
Notre Dame,0.7,0.9
Boise St,1.0,1.0
W Michigan,1.7,1.0
Baylor,1.0,1.0
UCF,0.7,1.0
Michigan,1.3,1.0
Nevada,1.7,1.0
Colorado St,1.0,1.0
Minnesota,0.3,1.0
Charlotte,1.0,1.0
Alabama,1.0,1.0
Texas,0.3,1.0
Kent St,1.0,1.0
Miami,0.7,1.0
Ball St,0.7,1.0
Coastal Car,1.0,1.1
Navy,1.3,1.1
Illinois,0.7,1.1
West Virginia,0.0,1.1
Iowa,0.7,1.1
Oregon St,1.3,1.1
Tulane,1.7,1.2
Purdue,0.7,1.2
Louisiana,0.7,1.2
W Kentucky,1.0,1.2
Clemson,1.0,1.2
Kentucky,1.3,1.2
Florida Atlantic,2.3,1.2
Oklahoma,0.3,1.2
California,1.3,1.3
Arizona St,0.7,1.3
Boston College,2.0,1.3
Iowa St,1.0,1.3
Virginia Tech,2.0,1.3
New Mexico,1.3,1.3
LSU,0.7,1.3
Arkansas,1.7,1.3
Hawai'i,1.0,1.3
Ohio St,2.0,1.3
Georgia So,1.3,1.3
SMU,1.3,1.3
Air Force,2.0,1.3
Marshall,2.0,1.3
Southern Miss,1.3,1.3
S Alabama,1.3,1.4
Army,1.3,1.4
San Diego St,1.0,1.4
Missouri,1.7,1.4
TCU,2.0,1.4
Indiana,2.0,1.4
Liberty,2.0,1.4
Georgia,0.3,1.4
Florida,1.7,1.5
NC State,1.0,1.5
Arkansas St,0.7,1.5
Wyoming,1.3,1.5
Akron,0.7,1.5
Tennessee,1.3,1.5
Troy,1.7,1.5
C Michigan,2.7,1.5
South Carolina,2.0,1.5
Texas St,1.3,1.5
Kansas St,2.7,1.5
UNLV,1.7,1.5
App State,1.7,1.5
Kansas,1.3,1.6
Rutgers,0.7,1.6
N Texas,1.0,1.6
Pittsburgh,2.3,1.6
Oklahoma St,2.0,1.6
Rice,1.3,1.6
Colorado,2.3,1.6
UAB,1.3,1.6
Utah St,2.0,1.7
Louisiana Tech,2.7,1.7
N Illinois,0.7,1.7
Fresno St,1.7,1.7
Cincinnati,1.3,1.8
UMass,1.7,1.8
Middle Tenn,1.3,1.8
Memphis,2.0,1.8
Wisconsin,1.7,1.8
USC,1.7,1.8
UCLA,1.3,1.9
Northwestern,2.7,1.9
Penn St,1.3,1.9
Vanderbilt,1.0,1.9
UL Monroe,2.0,1.9
Syracuse,2.3,1.9
Oregon,2.0,2.0
Tulsa,2.0,2.0
E Michigan,2.0,2.0
Georgia St,2.3,2.0
Florida St,2.3,2.0
Toledo,2.7,2.0
Washington St,2.3,2.0
Temple,2.0,2.0
Mississippi,2.3,2.0
Houston,2.0,2.0
Texas Tech,3.0,2.0
Virginia,1.7,2.1
S Florida,1.3,2.1
UTEP,3.0,2.2
Louisville,2.0,2.2
Maryland,1.7,2.2
Bowling Green,2.3,2.2
Nebraska,2.0,2.3
E Carolina,2.7,2.3
Arizona,3.3,2.4
Georgia Tech,2.0,2.5
Mississippi St,2.3,2.6
Utah,1.3,2.6
Michigan St,2.0,2.9
Duke,4.7,3.5
