team,L3,Year
Penn St,82.3,84.8
Alabama,117.7,96.4
UCF,28.3,99.7
Louisville,138.7,99.8
Boston College,112.7,102.0
Michigan St,46.3,104.4
Clemson,118.0,105.9
Oklahoma,74.7,109.6
Baylor,107.3,110.4
E Carolina,120.3,110.5
Stanford,116.3,116.4
Michigan,123.7,117.7
Florida,119.7,117.9
Louisiana Tech,82.7,119.3
TCU,83.3,119.8
C Michigan,84.0,121.0
Washington,67.0,123.8
Mississippi St,126.0,124.3
Wisconsin,193.0,124.3
Memphis,119.0,126.1
BYU,160.3,126.2
Virginia,125.7,126.3
Toledo,142.0,128.1
Kansas St,117.7,129.5
Ohio,89.3,131.9
Arkansas,85.7,132.2
USC,114.7,132.5
Utah St,207.7,132.9
Syracuse,165.3,134.6
Missouri,150.0,137.1
Mississippi,191.7,138.1
Ohio St,157.7,139.5
UTSA,109.0,140.8
Boise St,86.3,141.5
Houston,129.3,143.0
Air Force,120.3,143.1
Utah,142.0,144.3
California,130.0,147.1
Louisiana,147.7,147.7
Akron,163.0,148.6
San Diego St,154.3,148.7
Washington St,107.7,150.5
Virginia Tech,84.3,151.1
Rice,202.0,151.8
LSU,95.0,152.0
Florida St,228.0,152.6
Oregon,126.0,152.8
Auburn,230.7,153.3
Miami,178.3,154.3
Arizona St,131.0,157.2
UCLA,158.3,157.7
W Michigan,183.3,158.8
Georgia So,183.3,159.7
Georgia Tech,166.0,159.8
Oregon St,175.7,160.6
Notre Dame,232.3,162.1
Texas,123.0,162.4
App State,141.0,162.7
Marshall,207.7,164.9
N Illinois,139.3,165.9
Minnesota,232.0,166.8
Tulane,129.0,167.0
Tennessee,132.3,167.3
Pittsburgh,152.3,167.8
Oklahoma St,248.7,168.6
N Texas,205.7,169.5
Arizona,209.0,170.4
Iowa,171.7,170.9
Temple,150.0,172.4
West Virginia,121.0,173.5
Georgia,254.3,174.3
Florida Intl,171.0,174.3
UConn,234.7,175.6
Nebraska,334.7,176.4
Northwestern,187.7,177.7
UTEP,234.3,179.2
NC State,189.0,180.5
Nevada,209.0,181.6
UAB,185.3,182.1
Vanderbilt,222.3,182.4
Hawai'i,126.3,182.4
Cincinnati,122.7,182.8
UL Monroe,297.0,183.3
Middle Tenn,208.0,186.0
S Alabama,243.0,186.1
Army,252.3,189.7
UMass,165.3,191.8
Kentucky,200.7,191.9
Wake Forest,206.3,192.3
S Florida,150.3,193.5
Buffalo,154.3,195.6
Indiana,221.7,196.5
Duke,174.7,201.5
Arkansas St,280.7,201.5
Colorado St,300.7,202.6
Purdue,245.3,204.3
Colorado,227.0,204.8
Maryland,226.0,205.3
Rutgers,272.3,207.5
Southern Miss,291.7,209.2
Texas St,155.3,209.7
Bowling Green,223.0,210.2
Miami OH,223.3,210.6
Navy,270.3,212.4
Kent St,207.0,214.5
South Carolina,187.3,214.7
Tulsa,211.0,214.8
Ball St,184.3,215.9
Kansas,279.0,217.5
Wyoming,253.0,217.6
Fresno St,160.7,219.8
Florida Atlantic,250.3,223.3
E Michigan,177.3,226.6
W Kentucky,233.0,229.8
Texas A&M,360.7,235.6
SMU,255.7,235.8
North Carolina,269.7,239.3
Iowa St,251.3,241.2
Old Dominion,190.7,243.8
Idaho,218.7,245.9
Troy,187.3,250.8
San Jose St,266.3,250.9
Illinois,210.0,253.8
Texas Tech,301.3,267.7
New Mexico,246.3,269.8
UNLV,341.0,306.8
New Mexico St,261.0,313.3
Georgia St,291.0,322.4
