team,L3,Year
Florida,384.3,378.6
Arkansas St,432.3,361.6
Alabama,393.0,358.2
Clemson,305.7,358.1
UCF,265.3,357.4
Fresno St,419.0,356.3
Mississippi,328.0,344.9
BYU,328.0,337.1
SMU,289.7,334.2
Toledo,368.0,325.8
Kent St,358.3,323.5
USC,315.3,319.3
Nevada,295.0,319.1
LSU,309.3,312.2
Memphis,261.7,311.8
Purdue,312.7,309.0
North Carolina,223.0,300.7
San Jose St,345.7,298.4
Oklahoma,238.0,298.1
Mississippi St,221.3,296.3
Stanford,324.0,286.7
Troy,258.7,285.9
Boston College,346.3,284.2
W Michigan,257.0,283.8
Wake Forest,353.3,282.3
Texas,304.0,280.1
E Michigan,307.3,277.0
Miami,299.7,277.0
West Virginia,233.7,275.6
N Texas,266.7,274.3
Ball St,246.3,270.5
Missouri,266.3,266.8
Houston,235.0,265.8
Maryland,261.0,264.0
Ohio St,231.0,262.5
NC State,296.7,261.9
Penn St,248.7,256.0
Pittsburgh,276.7,254.8
Washington St,264.0,254.8
Tulsa,227.0,252.9
Indiana,148.7,250.9
Michigan,211.0,250.3
Georgia,280.7,249.9
Texas Tech,252.7,247.9
S Alabama,260.0,247.2
Oregon,188.3,246.1
Virginia,252.3,244.8
Louisville,257.3,244.0
Boise St,227.7,241.9
Iowa St,241.7,241.3
N Illinois,244.0,240.5
Arkansas,240.3,240.2
Oklahoma St,307.3,239.1
Michigan St,224.0,238.9
Texas St,304.7,238.4
Miami OH,238.3,238.3
Cincinnati,271.0,237.4
Notre Dame,246.7,237.3
Texas A&M,236.3,234.1
Hawai'i,208.7,231.4
S Florida,281.3,230.9
Middle Tenn,263.3,230.4
Georgia St,321.0,230.3
E Carolina,200.7,229.6
UL Monroe,224.7,229.0
Coastal Car,247.0,227.7
Washington,255.0,226.5
Liberty,211.0,226.4
Southern Miss,182.7,225.6
UCLA,249.3,224.4
Charlotte,191.7,222.8
Duke,194.3,222.6
Auburn,189.7,220.3
Baylor,232.7,219.9
Vanderbilt,220.3,219.9
Utah,239.7,215.8
Rice,200.3,215.2
Arizona,173.3,213.0
Oregon St,215.7,211.3
UTEP,189.7,211.2
Louisiana,138.0,208.2
Temple,137.7,208.0
Tennessee,252.3,204.7
C Michigan,196.0,202.3
Colorado,185.0,201.5
Louisiana Tech,156.3,200.7
Virginia Tech,230.7,200.6
Colorado St,191.7,199.5
Minnesota,208.3,199.1
Georgia Tech,182.3,199.1
Rutgers,129.3,198.4
UAB,205.3,198.3
Marshall,139.0,198.2
New Mexico,146.7,198.0
Northwestern,199.0,197.9
Iowa,208.0,197.6
TCU,177.3,196.3
Arizona St,214.3,194.3
UTSA,153.3,193.6
California,216.3,192.8
App State,145.3,192.2
Buffalo,194.7,191.0
Nebraska,206.3,190.1
Florida St,180.7,187.9
South Carolina,155.3,187.2
UNLV,209.0,185.8
Kansas St,112.7,185.7
Wisconsin,153.3,181.0
Tulane,166.0,176.7
Syracuse,161.3,173.3
W Kentucky,173.0,168.4
Kansas,160.0,154.3
Wyoming,84.7,153.3
Illinois,142.0,152.9
San Diego St,145.3,151.4
Ohio,146.0,146.0
Florida Atlantic,167.3,144.4
Bowling Green,159.7,142.4
Akron,113.3,139.7
Utah St,170.0,135.8
Florida Intl,132.3,133.3
Kentucky,120.7,121.8
UMass,133.7,120.3
Georgia So,113.7,107.8
Navy,41.3,97.4
Air Force,100.0,83.7
Army,28.3,38.6
