team,L3,Year
Michigan,16.0,9.5
Ohio St,12.0,11.4
Penn St,10.0,11.8
Iowa,16.3,13.2
Miami OH,14.0,15.6
Troy,21.3,16.1
Florida St,13.7,16.2
Ohio,18.3,16.3
Georgia,20.0,17.4
Texas,14.7,17.5
Notre Dame,20.3,17.8
Oregon,18.0,18.2
Nebraska,16.7,18.3
SMU,20.7,18.8
Air Force,28.3,18.9
Wisconsin,18.3,18.9
Alabama,23.0,19.1
UCLA,25.0,19.3
J Madison,15.3,19.9
Tulane,16.7,19.9
Clemson,16.0,20.2
Duke,32.0,20.9
Utah,31.3,20.9
Louisville,28.3,21.3
NC State,18.0,21.4
N Illinois,15.7,21.8
Toledo,23.7,22.1
Oklahoma,29.7,22.3
Texas A&M,30.0,22.4
S Alabama,22.0,22.4
Arizona,24.0,22.5
Rutgers,30.3,22.6
Jacksonville St,22.7,22.7
Liberty,29.3,22.7
Auburn,22.7,22.7
Tennessee,32.7,22.8
Oregon St,23.3,22.8
Iowa St,24.7,22.8
Fresno St,22.7,22.8
New Mexico St,34.3,22.9
Kansas St,31.3,23.1
Missouri,17.3,23.5
Miami,28.3,23.5
Wyoming,16.3,23.5
Washington,24.0,23.6
Mississippi,20.7,23.7
Army,11.7,23.9
E Michigan,29.0,24.1
Northwestern,22.7,24.2
Virginia Tech,24.7,24.3
Bowling Green,20.3,24.3
E Carolina,15.3,24.5
Navy,25.3,24.5
UTSA,21.3,24.7
Maryland,21.7,24.8
Kentucky,32.3,25.5
Syracuse,25.0,25.9
Ball St,12.3,26.0
Florida Atlantic,23.3,26.0
Boise St,24.7,26.2
Coastal Car,35.7,26.3
Buffalo,22.3,26.3
UCF,13.3,26.5
Kansas,21.0,26.5
Sam Houston,25.0,26.6
San Diego St,21.3,26.6
South Carolina,12.0,26.8
Minnesota,38.0,26.9
App State,28.3,27.2
San Jose St,20.7,27.8
Old Dominion,26.3,27.8
Texas Tech,31.3,27.9
UNLV,36.0,28.1
Wake Forest,35.3,28.1
Mississippi St,29.3,28.4
Rice,20.7,28.5
West Virginia,37.0,28.5
Akron,24.7,28.6
W Kentucky,29.7,28.7
Washington St,26.7,28.7
North Carolina,38.3,28.9
Pittsburgh,24.7,29.2
Marshall,27.3,29.2
Arkansas,38.7,29.3
LSU,26.3,29.4
Middle Tenn,19.7,29.4
Illinois,35.0,29.4
Florida,36.3,29.5
Boston College,39.0,29.6
Michigan St,33.7,29.6
TCU,38.3,29.8
UTEP,32.3,29.8
Louisiana,28.7,29.9
C Michigan,34.7,30.1
Oklahoma St,37.7,30.3
Memphis,32.3,30.4
Georgia St,41.0,30.4
Purdue,28.0,30.4
Colorado St,22.0,30.5
Charlotte,40.0,30.9
BYU,38.7,31.1
Houston,31.3,31.5
Cincinnati,35.0,31.5
Indiana,35.7,32.0
Georgia Tech,31.7,32.1
UConn,40.3,32.3
Arizona St,38.3,32.8
Georgia So,38.7,33.0
W Michigan,28.7,33.1
Hawai'i,26.3,33.3
Arkansas St,29.0,33.4
Nevada,37.7,33.5
Florida Intl,41.7,33.6
Texas St,50.7,33.8
California,18.7,34.1
Utah St,36.7,34.4
Louisiana Tech,51.3,34.5
Colorado,37.7,34.8
USC,42.0,34.9
Virginia,37.7,35.6
Baylor,45.0,35.7
S Florida,28.7,35.9
Tulsa,28.7,36.3
Kent St,40.0,36.8
UL Monroe,44.0,36.8
New Mexico,34.3,37.4
N Texas,38.3,37.6
Southern Miss,35.7,37.7
Temple,35.3,38.1
Vanderbilt,42.0,38.3
Stanford,48.3,38.4
UMass,31.3,39.4
UAB,33.3,39.7
