team,L3,Year
Navy,0.7,0.6
LSU,1.7,0.8
San Diego St,0.3,0.8
USC,0.7,0.9
Arkansas,0.7,0.9
Stanford,0.3,0.9
NC State,1.7,1.0
Miami,1.0,1.0
Michigan St,1.3,1.0
Houston,0.3,1.0
Nevada,1.7,1.0
Tennessee,0.0,1.0
Bowling Green,1.3,1.1
Pittsburgh,1.7,1.1
Iowa,2.0,1.2
Texas,2.3,1.2
Indiana,1.7,1.2
S Florida,1.0,1.2
Auburn,1.3,1.2
Toledo,0.7,1.2
Florida St,3.3,1.2
Memphis,1.0,1.2
Oklahoma St,1.0,1.2
Illinois,2.0,1.2
Florida Intl,1.7,1.2
Tulane,1.0,1.2
W Kentucky,1.7,1.2
Florida,1.0,1.2
Michigan,1.0,1.2
UConn,1.0,1.3
W Michigan,1.3,1.3
C Michigan,1.0,1.3
Ball St,1.7,1.3
Alabama,0.3,1.3
Ohio,1.7,1.3
Mississippi St,2.0,1.3
Oregon,1.0,1.3
Georgia,0.7,1.3
Akron,0.7,1.3
Temple,1.0,1.4
Oregon St,1.0,1.4
South Carolina,1.3,1.4
Ohio St,0.3,1.4
Penn St,2.0,1.4
Oklahoma,1.0,1.4
Wisconsin,2.0,1.4
Arizona St,0.7,1.4
San Jose St,1.0,1.4
Missouri,1.7,1.5
UCLA,1.7,1.5
Kansas St,1.3,1.5
TCU,2.3,1.5
North Carolina,2.3,1.5
Notre Dame,2.7,1.5
Tulsa,1.0,1.5
UNLV,1.7,1.5
Syracuse,1.3,1.5
Rutgers,1.0,1.5
UMass,1.7,1.6
Louisiana Tech,2.7,1.6
Northwestern,2.0,1.6
Utah,1.7,1.6
Kent St,2.3,1.6
Old Dominion,1.0,1.6
Colorado,2.3,1.7
BYU,2.3,1.7
California,0.7,1.7
Arizona,2.3,1.7
Georgia So,1.3,1.7
Minnesota,2.3,1.7
Army,2.0,1.7
Fresno St,1.0,1.7
Texas St,1.7,1.7
Kentucky,2.0,1.7
E Carolina,0.0,1.7
Troy,1.7,1.7
Washington,0.7,1.8
New Mexico,2.3,1.8
Duke,2.0,1.8
Texas A&M,1.7,1.8
New Mexico St,2.7,1.8
App State,3.0,1.8
Virginia Tech,2.0,1.8
Air Force,2.0,1.8
Rice,1.7,1.8
Louisiana,1.7,1.8
Buffalo,2.7,1.8
Mississippi,0.7,1.8
Texas Tech,2.0,1.8
Boise St,0.7,1.8
Baylor,3.3,1.8
Georgia St,1.3,1.8
West Virginia,1.3,1.8
Colorado St,0.7,1.8
Marshall,2.3,1.8
Southern Miss,1.7,1.8
Clemson,1.7,1.8
Idaho,1.7,1.9
Wyoming,2.7,1.9
UTSA,2.0,1.9
Utah St,2.7,1.9
Washington St,3.0,1.9
N Illinois,3.0,1.9
Boston College,2.3,2.0
Virginia,1.7,2.0
Kansas,2.0,2.0
Iowa St,2.7,2.0
Florida Atlantic,2.0,2.0
S Alabama,2.0,2.0
Nebraska,2.7,2.1
Arkansas St,1.7,2.1
E Michigan,1.7,2.1
Louisville,1.3,2.1
UTEP,2.7,2.1
Georgia Tech,3.3,2.1
Vanderbilt,1.3,2.1
SMU,2.3,2.1
Purdue,2.0,2.2
N Texas,1.7,2.2
Wake Forest,2.0,2.2
Middle Tenn,2.0,2.3
UL Monroe,2.0,2.5
Cincinnati,3.3,2.6
UCF,3.0,2.6
Miami OH,2.3,2.6
Hawai'i,2.3,2.8
Charlotte,1.7,3.0
Maryland,2.0,3.2
