team,L3,Year
Virginia Tech,119.7,130.2
Wisconsin,147.3,136.0
LSU,149.3,145.5
Florida Intl,118.7,147.7
Georgia,93.7,152.5
Rutgers,196.7,155.5
Wyoming,222.3,156.3
Miami OH,156.3,158.3
Tulsa,159.0,158.5
Kent St,194.3,158.9
Oregon,188.0,159.1
Arkansas St,169.3,160.9
Clemson,208.7,166.8
Army,91.0,168.3
Alabama,162.3,169.8
Virginia,174.7,170.2
Florida Atlantic,187.3,170.5
Auburn,186.7,171.7
Arizona St,162.3,174.2
Bowling Green,161.7,174.3
NC State,167.7,175.8
Missouri,183.7,175.9
Stanford,172.0,177.0
TCU,122.0,178.0
San Diego St,203.7,179.3
Ohio St,210.0,179.5
Tennessee,185.7,179.5
Ohio,240.3,181.5
Illinois,202.0,181.8
Oklahoma,237.7,182.4
South Carolina,188.0,182.8
North Carolina,210.0,185.1
S Florida,208.7,185.3
Kansas St,164.7,185.5
UConn,261.0,186.1
Texas Tech,223.3,186.1
Akron,138.7,186.2
Colorado St,209.3,186.5
Southern Miss,186.7,186.7
E Michigan,200.0,187.0
E Carolina,256.7,188.7
N Texas,156.0,189.1
Maryland,171.3,189.1
Arkansas,201.7,189.3
Pittsburgh,235.0,189.4
Miami,196.0,190.0
Nevada,183.0,191.5
Texas A&M,155.3,192.2
Notre Dame,187.3,192.7
Florida St,216.7,194.8
Houston,199.7,195.1
USC,188.0,196.1
Penn St,174.3,196.1
W Michigan,157.7,197.5
Vanderbilt,319.3,198.1
Cincinnati,169.3,198.5
UL Monroe,203.7,198.9
Toledo,234.0,202.4
Northwestern,135.3,204.0
Mississippi,212.7,204.2
Georgia Tech,203.0,204.8
Buffalo,309.3,205.6
Boise St,102.0,206.0
Wake Forest,187.7,207.2
Florida,214.3,207.6
San Jose St,254.3,208.1
Iowa,237.7,208.2
BYU,241.0,208.3
Louisiana,171.0,208.7
Temple,172.3,208.8
Louisville,218.0,211.1
Michigan,223.7,211.1
Mississippi St,152.3,211.1
C Michigan,182.3,211.7
UAB,287.0,212.5
Air Force,274.3,213.4
Syracuse,235.3,214.3
UCLA,199.3,214.9
Middle Tenn,257.3,215.4
Arizona,215.7,215.4
Oklahoma St,230.7,217.5
Navy,195.7,219.2
Oregon St,266.7,219.4
Troy,179.7,219.9
UNLV,181.3,220.3
Baylor,269.3,220.3
Fresno St,165.7,222.2
Boston College,190.0,224.5
Rice,176.0,226.5
Colorado,246.0,227.6
Idaho,161.0,228.5
Utah,276.0,228.6
Michigan St,249.7,230.9
Indiana,268.7,236.1
Duke,253.7,237.1
Washington,224.0,240.2
Ball St,162.7,240.3
Memphis,294.3,241.5
Nebraska,228.0,241.9
UTEP,206.3,243.0
Washington St,265.3,243.1
Purdue,273.0,243.3
Texas,168.0,244.7
New Mexico,272.0,245.8
Iowa St,248.0,245.8
SMU,194.0,246.0
West Virginia,299.3,248.0
N Illinois,111.0,248.9
Marshall,273.7,249.2
UCF,281.0,249.5
Utah St,242.7,249.8
Tulane,221.3,250.2
California,214.7,251.7
New Mexico St,197.3,252.4
Minnesota,346.7,255.0
Hawai'i,245.7,261.3
Louisiana Tech,285.3,272.4
Kentucky,278.7,279.0
Kansas,260.0,279.4
