team,L3,Year
Navy,406.7,358.0
Air Force,248.7,288.7
Ohio St,210.7,267.3
Army,344.0,260.5
Boston College,224.3,260.3
Kentucky,407.0,257.7
Mississippi,329.3,254.2
Louisiana,221.7,250.8
Georgia St,156.7,248.9
Buffalo,330.3,247.6
Tulane,215.7,245.5
Wisconsin,258.7,241.2
Georgia So,244.0,240.8
Oklahoma,175.3,235.0
Oklahoma St,122.3,234.8
Clemson,193.3,232.8
Toledo,148.3,228.5
App State,240.7,227.9
Ball St,274.0,227.5
W Michigan,233.3,223.8
UCF,240.3,215.4
Mississippi St,286.0,213.7
Ohio,269.7,210.9
New Mexico,220.3,210.8
Wyoming,155.3,206.1
Utah,206.7,205.7
Louisville,218.7,205.5
Nebraska,255.3,204.5
TCU,172.7,204.4
Auburn,144.0,203.9
UL Monroe,180.7,197.9
Cincinnati,182.3,197.6
Charlotte,192.3,191.1
Kent St,257.0,190.2
Memphis,152.0,187.5
Marshall,170.3,186.3
Houston,121.3,185.0
Georgia,125.7,183.6
SMU,136.7,180.8
Oregon,194.7,180.8
Notre Dame,216.7,180.6
Penn St,249.0,180.4
Northwestern,280.0,180.2
Minnesota,117.0,179.6
C Michigan,166.7,178.3
Coastal Car,228.7,177.3
Kansas St,159.7,175.0
Texas,169.0,172.7
North Carolina,184.7,172.5
Wake Forest,220.3,172.5
LSU,140.0,170.5
Florida Atlantic,206.0,170.4
Boise St,104.3,168.6
Louisiana Tech,146.3,168.3
Baylor,154.0,166.8
Middle Tenn,147.3,166.6
Alabama,154.3,164.5
Virginia Tech,173.3,162.4
Fresno St,103.7,160.6
BYU,209.7,156.5
S Florida,143.7,156.2
Maryland,125.0,156.0
Syracuse,242.3,155.0
Texas A&M,107.7,154.5
UNLV,184.7,153.5
Florida Intl,117.0,152.9
UTSA,139.0,152.9
Arizona,108.0,150.7
Colorado,146.3,150.3
Michigan,88.0,150.3
UCLA,88.3,150.2
Georgia Tech,139.3,149.8
Kansas,121.7,149.6
S Alabama,225.0,149.5
UAB,127.3,149.1
Oregon St,145.7,147.8
Bowling Green,153.0,147.0
N Illinois,209.0,146.0
Washington,82.7,145.3
Duke,126.7,144.9
San Diego St,136.3,143.1
Liberty,176.0,142.8
Illinois,80.7,142.7
Arkansas,177.3,142.1
Missouri,98.3,141.9
Utah St,168.7,140.9
Tennessee,163.7,140.5
Texas Tech,94.7,140.0
Tulsa,158.7,138.3
Iowa,139.7,137.6
Indiana,124.3,137.3
NC State,165.3,137.1
Troy,98.0,136.2
Hawai'i,71.3,135.4
UTEP,129.3,134.6
Rutgers,125.7,134.3
Temple,139.3,133.6
N Texas,56.7,130.5
Miami OH,140.3,129.9
New Mexico St,160.0,129.7
Arizona St,145.0,129.5
Rice,177.7,129.3
Iowa St,71.0,129.0
Michigan St,140.3,128.2
Arkansas St,106.0,128.1
Florida St,92.7,127.0
Colorado St,59.0,127.0
Southern Miss,121.3,125.2
E Michigan,147.7,124.8
UMass,85.0,124.7
W Kentucky,193.0,123.9
California,152.0,123.3
Nevada,130.3,120.7
UConn,106.0,119.4
Virginia,170.7,119.1
South Carolina,45.0,118.5
Vanderbilt,96.3,118.3
USC,68.7,118.2
Pittsburgh,75.7,114.8
Miami,112.0,107.3
E Carolina,118.7,106.9
Stanford,61.7,105.7
Florida,94.3,105.5
Old Dominion,122.3,95.4
San Jose St,111.0,83.7
Purdue,101.7,83.5
West Virginia,66.3,77.0
Texas St,81.0,73.7
Washington St,27.0,64.3
Akron,33.3,48.0
