team,L3,Year
Navy,0.0,0.6
Bowling Green,1.3,0.8
Nevada,0.7,0.9
Louisville,0.7,0.9
Missouri,0.7,1.0
Arkansas St,1.3,1.0
Alabama,1.3,1.0
N Illinois,0.7,1.0
Michigan St,1.0,1.0
Buffalo,2.0,1.1
S Alabama,0.7,1.1
Ohio St,1.7,1.2
New Mexico,1.7,1.2
UNLV,0.7,1.2
Baylor,1.3,1.2
Air Force,0.7,1.2
USC,1.7,1.2
UCLA,1.0,1.3
Oklahoma,0.7,1.3
Washington,2.0,1.3
Boston College,2.0,1.3
Minnesota,2.3,1.3
Wisconsin,1.3,1.3
Oklahoma St,1.0,1.3
Virginia Tech,0.7,1.3
Notre Dame,2.0,1.3
Utah St,1.3,1.3
Florida St,2.0,1.3
South Carolina,0.0,1.4
Houston,1.3,1.4
Kentucky,2.7,1.4
LSU,1.3,1.4
Rice,1.3,1.4
Stanford,1.3,1.4
Auburn,1.0,1.4
Arizona St,0.7,1.4
E Carolina,1.7,1.5
Toledo,2.0,1.5
Kent St,2.0,1.5
Arizona,2.0,1.5
North Carolina,1.7,1.5
Mississippi St,1.7,1.5
UTEP,1.3,1.5
UCF,2.0,1.5
Colorado St,1.7,1.5
Army,2.3,1.5
NC State,0.3,1.5
BYU,1.0,1.5
Texas St,2.0,1.5
Indiana,1.3,1.5
Mississippi,2.3,1.5
Pittsburgh,2.0,1.5
Georgia,1.3,1.5
Temple,1.7,1.6
Northwestern,1.3,1.6
Iowa,1.7,1.6
Oregon,2.0,1.6
Middle Tenn,0.7,1.6
Ohio,2.0,1.6
Ball St,0.7,1.6
UAB,2.7,1.6
Florida Intl,0.7,1.6
Troy,0.7,1.6
Texas,2.3,1.7
Michigan,0.7,1.7
Vanderbilt,2.0,1.7
Illinois,2.3,1.7
Miami OH,2.7,1.8
Louisiana,3.0,1.8
UTSA,2.0,1.8
Fresno St,2.7,1.8
Florida,2.3,1.8
Texas A&M,2.0,1.8
Akron,1.7,1.8
UL Monroe,0.7,1.8
Florida Atlantic,1.3,1.8
Penn St,1.0,1.8
N Texas,1.0,1.8
Marshall,1.0,1.8
Duke,1.7,1.8
Wake Forest,3.3,1.9
Arkansas,2.0,1.9
Miami,1.0,1.9
SMU,2.0,1.9
Syracuse,1.0,1.9
Boise St,1.7,1.9
Tulane,1.3,2.0
E Michigan,2.7,2.0
San Jose St,1.7,2.0
Wyoming,3.0,2.0
Kansas St,2.0,2.0
Purdue,1.3,2.0
Clemson,2.7,2.0
Kansas,3.0,2.0
Iowa St,2.0,2.0
San Diego St,2.3,2.1
UConn,0.3,2.1
Tennessee,2.0,2.1
New Mexico St,1.7,2.1
Colorado,2.0,2.1
Georgia St,3.0,2.1
Memphis,1.7,2.2
UMass,3.3,2.2
Idaho,2.3,2.2
Virginia,2.3,2.2
W Michigan,1.0,2.2
Georgia Tech,2.0,2.2
S Florida,2.0,2.3
Utah,2.0,2.3
Oregon St,4.0,2.3
Rutgers,1.7,2.3
Nebraska,3.3,2.4
Maryland,1.3,2.4
C Michigan,2.3,2.4
Cincinnati,2.3,2.4
California,1.0,2.5
Texas Tech,3.0,2.5
W Kentucky,1.7,2.5
Louisiana Tech,3.0,2.6
TCU,2.7,2.7
West Virginia,3.7,2.8
Washington St,2.3,2.8
Hawai'i,2.3,2.8
Tulsa,2.7,2.8
Southern Miss,2.0,3.2
