team,L3,Year
Michigan,86.7,43.0
Texas,118.7,60.0
TCU,37.3,63.8
Miami,82.0,64.2
W Michigan,67.3,71.9
Florida,104.3,78.7
Boise St,90.3,85.2
West Virginia,85.7,88.8
Virginia Tech,59.7,90.4
UCLA,91.7,91.1
Penn St,65.7,91.5
Florida St,110.7,92.5
LSU,158.7,93.3
Ohio St,99.0,93.5
Georgia Tech,72.0,95.0
USC,116.7,97.7
Oklahoma,51.7,97.8
Clemson,162.0,103.1
Louisville,88.7,104.3
Rutgers,116.0,105.4
Wake Forest,143.0,105.9
Wyoming,80.0,106.6
Wisconsin,74.0,107.3
Utah,88.7,109.2
Cincinnati,162.0,110.6
SMU,187.0,111.3
Georgia,108.0,111.7
Boston College,153.7,112.6
Kansas,96.0,113.2
BYU,121.7,114.1
Washington St,140.3,114.1
Nebraska,121.0,114.8
N Illinois,115.7,115.1
Navy,62.7,117.3
S Florida,119.3,118.0
Colorado,160.0,118.1
Virginia,128.0,119.3
Oregon St,152.7,119.7
Mississippi St,95.7,121.2
Arizona,161.3,122.7
New Mexico,121.3,122.9
Arizona St,80.3,123.0
Alabama,180.7,124.6
Auburn,142.3,125.8
California,116.0,127.8
Nevada,123.0,127.8
Notre Dame,132.3,127.8
C Michigan,90.7,127.9
Hawai'i,120.3,128.5
Middle Tenn,128.0,129.4
Illinois,137.7,129.9
Arkansas,158.0,131.5
Michigan St,101.3,132.8
Texas A&M,144.7,133.5
Louisiana,153.0,134.7
South Carolina,132.3,134.9
Troy,45.3,134.9
Southern Miss,133.0,135.8
Akron,138.7,136.3
Toledo,81.0,136.4
Ohio,89.0,137.9
Kent St,92.7,139.0
Washington,146.0,139.6
Fresno St,153.3,140.8
Tulsa,139.3,140.8
Air Force,154.7,141.3
Missouri,152.3,143.5
Tennessee,165.3,143.7
Iowa,135.0,143.9
Bowling Green,167.7,144.3
E Carolina,147.3,145.2
UAB,139.3,146.8
Houston,162.3,147.5
Arkansas St,188.0,148.5
N Texas,129.3,149.3
Tulane,163.7,149.5
Iowa St,174.0,151.7
UTEP,170.3,151.9
Florida Intl,219.0,153.3
Oklahoma St,142.3,153.3
Kansas St,200.3,153.3
Marshall,108.3,153.3
San Jose St,135.0,154.7
Oregon,163.7,154.8
UCF,65.0,155.5
NC State,156.7,158.1
Mississippi,137.3,158.2
Texas Tech,185.0,158.8
Minnesota,96.0,159.4
UL Monroe,115.0,160.5
Northwestern,187.3,161.5
Vanderbilt,132.7,163.7
Colorado St,246.3,166.1
Florida Atlantic,144.3,167.5
Indiana,182.0,167.7
UNLV,144.7,167.8
North Carolina,108.7,169.3
Maryland,147.0,169.5
Idaho,222.7,170.1
New Mexico St,144.7,171.9
Miami OH,219.0,173.4
Duke,218.3,173.7
UConn,178.3,177.9
San Diego St,200.7,178.6
Memphis,119.3,181.6
Ball St,220.7,184.0
Buffalo,106.3,184.8
Syracuse,145.7,185.1
Utah St,197.7,186.3
Rice,168.7,187.8
Pittsburgh,305.3,192.9
Purdue,213.3,194.2
Baylor,266.0,195.1
Kentucky,192.3,195.3
E Michigan,230.7,201.3
Army,250.7,201.5
Stanford,124.7,210.5
Louisiana Tech,227.3,232.4
Temple,282.7,243.6
